filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346037057_630709272.jpg,peacock,207977,346037057,630709272,1024,771
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346104120_630843445.jpg,peacock,207977,346104120,630843445,1024,833
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346105972_630845253.jpg,peacock,207977,346105972,630845253,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342544588_623816720.jpg,common_blue,55641,342544588,623816720,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342556736_623833328.jpg,common_blue,55641,342556736,623833328,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342646830_624019091.jpg,common_blue,55641,342646830,624019091,1024,630
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342654929_624011499.jpg,common_blue,55641,342654929,624011499,1024,740
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342697070_624120692.jpg,common_blue,55641,342697070,624120692,982,888
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342712908_624139621.jpg,common_blue,55641,342712908,624139621,1024,580
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342715845_624145054.jpg,common_blue,55641,342715845,624145054,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342727515_624167494.jpg,common_blue,55641,342727515,624167494,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342745400_624202253.jpg,common_blue,55641,342745400,624202253,1024,952
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342772988_624255689.jpg,common_blue,55641,342772988,624255689,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342805079_624322432.jpg,common_blue,55641,342805079,624322432,1024,1021
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342805254_624322808.jpg,common_blue,55641,342805254,624322808,465,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342812788_624298178.jpg,common_blue,55641,342812788,624298178,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342823632_624354154.jpg,common_blue,55641,342823632,624354154,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342823633_624354615.jpg,common_blue,55641,342823633,624354615,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342885206_624486078.jpg,common_blue,55641,342885206,624486078,683,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342910550_624535331.jpg,common_blue,55641,342910550,624535331,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342921431_624463767.jpg,common_blue,55641,342921431,624463767,630,630
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342983896_624679230.jpg,common_blue,55641,342983896,624679230,588,441
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342983901_624681123.jpg,common_blue,55641,342983901,624681123,818,928
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342991932_624698215.jpg,common_blue,55641,342991932,624698215,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343075649_624868209.jpg,common_blue,55641,343075649,624868209,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343087113_624870199.jpg,common_blue,55641,343087113,624870199,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343108555_624935398.jpg,common_blue,55641,343108555,624935398,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343121171_624960121.jpg,common_blue,55641,343121171,624960121,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343124850_624952322.jpg,common_blue,55641,343124850,624952322,1024,777
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343204983_625124805.jpg,common_blue,55641,343204983,625124805,1024,948
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343213259_625145416.jpg,common_blue,55641,343213259,625145416,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343223288_625167362.jpg,common_blue,55641,343223288,625167362,986,775
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343300589_625326228.jpg,common_blue,55641,343300589,625326228,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343318343_625362309.jpg,common_blue,55641,343318343,625362309,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343322250_625368277.jpg,common_blue,55641,343322250,625368277,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343325056_625374536.jpg,common_blue,55641,343325056,625374536,835,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343327018_625378782.jpg,common_blue,55641,343327018,625378782,683,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343404947_625539350.jpg,common_blue,55641,343404947,625539350,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343450346_625632523.jpg,common_blue,55641,343450346,625632523,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343463131_625657005.jpg,common_blue,55641,343463131,625657005,1024,474
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343476121_625682232.jpg,common_blue,55641,343476121,625682232,1024,851
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343479005_625688356.jpg,common_blue,55641,343479005,625688356,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343490115_625709494.jpg,common_blue,55641,343490115,625709494,790,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343491047_625709515.jpg,common_blue,55641,343491047,625709515,782,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343549207_625830284.jpg,common_blue,55641,343549207,625830284,1024,819
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343652181_626041796.jpg,common_blue,55641,343652181,626041796,517,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343660036_626058271.jpg,common_blue,55641,343660036,626058271,550,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343664567_626048941.jpg,common_blue,55641,343664567,626048941,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343833630_626402114.jpg,common_blue,55641,343833630,626402114,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343877809_626487798.jpg,common_blue,55641,343877809,626487798,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343930579_626595567.jpg,common_blue,55641,343930579,626595567,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343930584_626595920.jpg,common_blue,55641,343930584,626595920,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344076422_626792288.jpg,common_blue,55641,344076422,626792288,1011,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344076425_626792309.jpg,common_blue,55641,344076425,626792309,1024,962
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344133161_626994952.jpg,common_blue,55641,344133161,626994952,930,699
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344143065_627013375.jpg,common_blue,55641,344143065,627013375,448,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344161226_627048022.jpg,common_blue,55641,344161226,627048022,1024,829
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344189887_627095539.jpg,common_blue,55641,344189887,627095539,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344196954_627108944.jpg,common_blue,55641,344196954,627108944,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344229655_627174005.jpg,common_blue,55641,344229655,627174005,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344230444_627172482.jpg,common_blue,55641,344230444,627172482,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344307723_627326438.jpg,common_blue,55641,344307723,627326438,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344430739_627567196.jpg,common_blue,55641,344430739,627567196,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344434954_627577276.jpg,common_blue,55641,344434954,627577276,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344443690_627596608.jpg,common_blue,55641,344443690,627596608,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344641885_627983989.jpg,common_blue,55641,344641885,627983989,624,416
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344714812_628123270.jpg,common_blue,55641,344714812,628123270,1024,729
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344763330_628209219.jpg,common_blue,55641,344763330,628209219,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344773638_628228937.jpg,common_blue,55641,344773638,628228937,1024,753
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344799541_628280459.jpg,common_blue,55641,344799541,628280459,1024,771
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344834754_628348001.jpg,common_blue,55641,344834754,628348001,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344864021_628404386.jpg,common_blue,55641,344864021,628404386,1024,980
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344866420_628408394.jpg,common_blue,55641,344866420,628408394,1024,706
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344898280_628467484.jpg,common_blue,55641,344898280,628467484,810,710
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344987758_628643878.jpg,common_blue,55641,344987758,628643878,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345029000_628727558.jpg,common_blue,55641,345029000,628727558,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345118132_628897604.jpg,common_blue,55641,345118132,628897604,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345165121_628989609.jpg,common_blue,55641,345165121,628989609,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345186747_629008045.jpg,common_blue,55641,345186747,629008045,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345186752_629008073.jpg,common_blue,55641,345186752,629008073,1024,791
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345245001_629157176.jpg,common_blue,55641,345245001,629157176,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345249130_629165972.jpg,common_blue,55641,345249130,629165972,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345257958_629183333.jpg,common_blue,55641,345257958,629183333,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345263783_629194242.jpg,common_blue,55641,345263783,629194242,1024,859
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345281558_629227878.jpg,common_blue,55641,345281558,629227878,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345300505_629261810.jpg,common_blue,55641,345300505,629261810,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345328031_629313434.jpg,common_blue,55641,345328031,629313434,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345411548_629483735.jpg,common_blue,55641,345411548,629483735,971,971
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345444835_629550860.jpg,common_blue,55641,345444835,629550860,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345467994_629591958.jpg,common_blue,55641,345467994,629591958,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345482180_629617574.jpg,common_blue,55641,345482180,629617574,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345516048_629683591.jpg,common_blue,55641,345516048,629683591,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345524854_629701287.jpg,common_blue,55641,345524854,629701287,800,600
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345532076_629716514.jpg,common_blue,55641,345532076,629716514,1024,947
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345543843_629737752.jpg,common_blue,55641,345543843,629737752,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345577177_629780194.jpg,common_blue,55641,345577177,629780194,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345577211_629785632.jpg,common_blue,55641,345577211,629785632,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345686103_630023097.jpg,common_blue,55641,345686103,630023097,883,589
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345686112_630023133.jpg,common_blue,55641,345686112,630023133,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345686113_630023119.jpg,common_blue,55641,345686113,630023119,692,463
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345688842_630025683.jpg,common_blue,55641,345688842,630025683,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_345688844_630025687.jpg,common_blue,55641,345688844,630025687,1024,683
