filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_345995604_630626193.jpg,peacock,207977,345995604,630626193,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346004125_630643559.jpg,peacock,207977,346004125,630643559,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346005388_630646322.jpg,peacock,207977,346005388,630646322,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346036798_630708461.jpg,peacock,207977,346036798,630708461,1024,769
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346037057_630709272.jpg,peacock,207977,346037057,630709272,1024,771
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346104120_630843445.jpg,peacock,207977,346104120,630843445,1024,833
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\peacock\peacock_346105972_630845253.jpg,peacock,207977,346105972,630845253,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342544588_623816720.jpg,common_blue,55641,342544588,623816720,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342556736_623833328.jpg,common_blue,55641,342556736,623833328,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342646830_624019091.jpg,common_blue,55641,342646830,624019091,1024,630
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342654929_624011499.jpg,common_blue,55641,342654929,624011499,1024,740
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342697070_624120692.jpg,common_blue,55641,342697070,624120692,982,888
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342712908_624139621.jpg,common_blue,55641,342712908,624139621,1024,580
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342715845_624145054.jpg,common_blue,55641,342715845,624145054,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342727515_624167494.jpg,common_blue,55641,342727515,624167494,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342745400_624202253.jpg,common_blue,55641,342745400,624202253,1024,952
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342772988_624255689.jpg,common_blue,55641,342772988,624255689,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342805079_624322432.jpg,common_blue,55641,342805079,624322432,1024,1021
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342805254_624322808.jpg,common_blue,55641,342805254,624322808,465,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342812788_624298178.jpg,common_blue,55641,342812788,624298178,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342823632_624354154.jpg,common_blue,55641,342823632,624354154,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342823633_624354615.jpg,common_blue,55641,342823633,624354615,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342863968_624441493.jpg,common_blue,55641,342863968,624441493,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342885206_624486078.jpg,common_blue,55641,342885206,624486078,683,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342910550_624535331.jpg,common_blue,55641,342910550,624535331,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342921431_624463767.jpg,common_blue,55641,342921431,624463767,630,630
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342983896_624679230.jpg,common_blue,55641,342983896,624679230,588,441
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342983901_624681123.jpg,common_blue,55641,342983901,624681123,818,928
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_342991932_624698215.jpg,common_blue,55641,342991932,624698215,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343075649_624868209.jpg,common_blue,55641,343075649,624868209,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343087111_624870178.jpg,common_blue,55641,343087111,624870178,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343087113_624870199.jpg,common_blue,55641,343087113,624870199,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343105390_624928846.jpg,common_blue,55641,343105390,624928846,906,509
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343108555_624935398.jpg,common_blue,55641,343108555,624935398,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343121171_624960121.jpg,common_blue,55641,343121171,624960121,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343124850_624952322.jpg,common_blue,55641,343124850,624952322,1024,777
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343148274_625011924.jpg,common_blue,55641,343148274,625011924,1024,474
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343148661_625012702.jpg,common_blue,55641,343148661,625012702,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343204983_625124805.jpg,common_blue,55641,343204983,625124805,1024,948
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343212715_625145284.jpg,common_blue,55641,343212715,625145284,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343213259_625145416.jpg,common_blue,55641,343213259,625145416,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343218796_625144664.jpg,common_blue,55641,343218796,625144664,1024,787
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343223288_625167362.jpg,common_blue,55641,343223288,625167362,986,775
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343297692_625320042.jpg,common_blue,55641,343297692,625320042,845,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343298986_625322851.jpg,common_blue,55641,343298986,625322851,1024,704
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343300589_625326228.jpg,common_blue,55641,343300589,625326228,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343318343_625362309.jpg,common_blue,55641,343318343,625362309,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343322250_625368277.jpg,common_blue,55641,343322250,625368277,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343325056_625374536.jpg,common_blue,55641,343325056,625374536,835,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343327018_625378782.jpg,common_blue,55641,343327018,625378782,683,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343343467_625384270.jpg,common_blue,55641,343343467,625384270,535,391
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343404684_625538686.jpg,common_blue,55641,343404684,625538686,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343404947_625539350.jpg,common_blue,55641,343404947,625539350,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343450346_625632523.jpg,common_blue,55641,343450346,625632523,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343463131_625657005.jpg,common_blue,55641,343463131,625657005,1024,474
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343476121_625682232.jpg,common_blue,55641,343476121,625682232,1024,851
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343476639_625683388.jpg,common_blue,55641,343476639,625683388,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343479005_625688356.jpg,common_blue,55641,343479005,625688356,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343480894_625685784.jpg,common_blue,55641,343480894,625685784,1024,893
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343480898_625685779.jpg,common_blue,55641,343480898,625685779,1024,865
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343490076_625709448.jpg,common_blue,55641,343490076,625709448,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343490115_625709494.jpg,common_blue,55641,343490115,625709494,790,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343491047_625709515.jpg,common_blue,55641,343491047,625709515,782,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343503950_625727885.jpg,common_blue,55641,343503950,625727885,1024,793
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343549207_625830284.jpg,common_blue,55641,343549207,625830284,1024,819
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343607291_625953052.jpg,common_blue,55641,343607291,625953052,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343611462_625959137.jpg,common_blue,55641,343611462,625959137,1024,799
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343640092_626017039.jpg,common_blue,55641,343640092,626017039,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343652181_626041796.jpg,common_blue,55641,343652181,626041796,517,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343658590_626055496.jpg,common_blue,55641,343658590,626055496,516,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343660036_626058271.jpg,common_blue,55641,343660036,626058271,550,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343664567_626048941.jpg,common_blue,55641,343664567,626048941,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343819060_626374329.jpg,common_blue,55641,343819060,626374329,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343833630_626402114.jpg,common_blue,55641,343833630,626402114,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343861063_626455719.jpg,common_blue,55641,343861063,626455719,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343877809_626487798.jpg,common_blue,55641,343877809,626487798,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343878316_626488226.jpg,common_blue,55641,343878316,626488226,1024,678
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343878567_626489507.jpg,common_blue,55641,343878567,626489507,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343930579_626595567.jpg,common_blue,55641,343930579,626595567,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343930584_626595920.jpg,common_blue,55641,343930584,626595920,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_343943996_626623771.jpg,common_blue,55641,343943996,626623771,966,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344014359_626758321.jpg,common_blue,55641,344014359,626758321,1024,709
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344076422_626792288.jpg,common_blue,55641,344076422,626792288,1011,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344076423_626792314.jpg,common_blue,55641,344076423,626792314,1024,659
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344076425_626792309.jpg,common_blue,55641,344076425,626792309,1024,962
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344089915_626904901.jpg,common_blue,55641,344089915,626904901,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344133161_626994952.jpg,common_blue,55641,344133161,626994952,930,699
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344143065_627013375.jpg,common_blue,55641,344143065,627013375,448,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344143155_627013566.jpg,common_blue,55641,344143155,627013566,441,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344161226_627048022.jpg,common_blue,55641,344161226,627048022,1024,829
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344185888_627093593.jpg,common_blue,55641,344185888,627093593,1024,804
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344189887_627095539.jpg,common_blue,55641,344189887,627095539,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344196954_627108944.jpg,common_blue,55641,344196954,627108944,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344229655_627174005.jpg,common_blue,55641,344229655,627174005,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344230444_627172482.jpg,common_blue,55641,344230444,627172482,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344230655_627170512.jpg,common_blue,55641,344230655,627170512,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344307723_627326438.jpg,common_blue,55641,344307723,627326438,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344430739_627567196.jpg,common_blue,55641,344430739,627567196,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344434954_627577276.jpg,common_blue,55641,344434954,627577276,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344443690_627596608.jpg,common_blue,55641,344443690,627596608,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\common_blue\common_blue_344641885_627983989.jpg,common_blue,55641,344641885,627983989,624,416
